candidate,candidate_code,sequence,order,branch,origin,price_factor,capacity_weight,damping,selected_sweep,max_gain_percent,limiting_player,multistart_status,region,region_label,year,capacity_gw
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,af,Africa,2025,3.4
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,eu,EU,2025,22
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,us,US,2025,42
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,apac,APAC,2025,110
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,row,ROW,2025,293
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,ch,China,2030,412.6153829
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,af,Africa,2030,5.827939879
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,eu,EU,2030,32.95594457
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,us,US,2030,56.658451
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,apac,APAC,2030,161.3130807
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,row,ROW,2030,68.06795854
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,ch,China,2035,412.3758659
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,af,Africa,2035,8.255879514
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,eu,EU,2035,45.20595239
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,us,US,2035,67.46933167
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,apac,APAC,2035,214.6206616
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,row,ROW,2035,67.98737736
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,ch,China,2040,410.9371027
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,af,Africa,2040,10.68381876
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,eu,EU,2040,57.43098536
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,us,US,2040,67.46371973
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,apac,APAC,2040,264.2401053
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,row,ROW,2040,67.98122209
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,ch,China,2025,931
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,af,Africa,2025,3.4
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,eu,EU,2025,22
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,us,US,2025,42
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,apac,APAC,2025,110
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,row,ROW,2025,293
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,ch,China,2030,355.9352278
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,af,Africa,2030,5.895465041
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,eu,EU,2030,34.97079185
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,us,US,2030,67.54271233
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,apac,APAC,2030,112.77817
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,row,ROW,2030,139.6450986
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,ch,China,2035,337.308979
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,af,Africa,2035,8.390930056
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,eu,EU,2035,48.09643424
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,us,US,2035,93.65677241
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,apac,APAC,2035,120.2925913
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,row,ROW,2035,137.6404488
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,ch,China,2040,335.6834076
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,af,Africa,2040,10.88639504
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,eu,EU,2040,61.22211424
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,us,US,2040,97.00407622
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,apac,APAC,2040,134.7185164
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,row,ROW,2040,139.1619122
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,ch,China,2025,931
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,af,Africa,2025,3.4
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,eu,EU,2025,22
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,us,US,2025,42
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,apac,APAC,2025,110
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,row,ROW,2025,293
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,ch,China,2030,527.1240268
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,af,Africa,2030,5.899978456
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,eu,EU,2030,29.61533541
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,us,US,2030,35.78555515
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,apac,APAC,2030,169.7172655
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,row,ROW,2030,32.86222995
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,ch,China,2035,487.7954866
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,af,Africa,2035,8.399965295
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,eu,EU,2035,39.65804053
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,us,US,2035,35.78464292
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,apac,APAC,2035,229.4405189
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,row,ROW,2035,32.84628534
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,ch,China,2040,487.732121
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,af,Africa,2040,10.89995191
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,eu,EU,2040,49.79204326
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,us,US,2040,35.88060034
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,apac,APAC,2040,289.3908026
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,row,ROW,2040,32.8397033
